Fecha,Emisora,Serie,Precio
20161221,ACTIGOB,B-2,3.990098
20161221,ACTIMED,B-2,4.420154
20161221,ACTIREN,B-2,7.498658
20161221,ALTERNA,B-2,3.34922
20161227,ACTICOB,B-2,26.395922
20161227,ACTIGOB,B-2,3.992197
20161227,ACTIMED,B-2,4.424067
20161227,ACTIREN,B-2,7.50155
20161227,ALTERNA,B-2,3.351393
20170105,ACTICOB,B-2,27.481606
20170105,ACTIGOB,B-2,3.994796
20170105,ACTIMED,B-2,4.430105999999999
20170105,ACTIREN,B-2,7.505603999999999
20170105,ALTERNA,B-2,3.357196
20170119,ACTICOB,B-2,27.983871999999998
20170119,ACTIGOB,B-2,3.999285
20170119,ACTIMED,B-2,4.437499
20170119,ACTIREN,B-2,7.512272
20170119,ALTERNA,B-2,3.362682
20170124,ACTICOB,B-2,27.370140999999997
20170124,ACTIGOB,B-2,4.001545
20170208,ACTICOB,B-2,26.32913
20170208,ACTIGOB,B-2,4.008032
20170208,ACTIMED,B-2,4.449152
20170208,ACTIREN,B-2,7.522252000000001
20170208,ALTERNA,B-2,3.3701
20170216,ACTICOB,B-2,25.928909
20170216,ACTIGOB,B-2,4.011296
20170216,ACTIMED,B-2,4.454428
20170216,ACTIREN,B-2,7.525867999999999
20170216,ALTERNA,B-2,3.374629
20170301,ACTICOB,B-2,25.590692
20170301,ACTIGOB,B-2,4.016928
20170301,ACTIMED,B-2,4.4620489999999995
20170301,ACTIREN,B-2,7.533303
20170301,ALTERNA,B-2,3.3801910000000004
20170313,ACTICOB,B-2,25.063532000000002
20170313,ACTIGOB,B-2,4.022118
20170313,ACTIMED,B-2,4.4696620000000005
20170313,ACTIREN,B-2,7.540994
20170313,ALTERNA,B-2,3.385678
20170317,ACTICOB,B-2,24.499954000000002
20170317,ACTIGOB,B-2,4.023779
20170317,ACTIMED,B-2,4.472117
20170317,ACTIREN,B-2,7.543522
20170317,ALTERNA,B-2,3.3874809999999997
20170322,ACTICOB,B-2,24.379448999999997
20170322,ACTIGOB,B-2,4.026043
20170322,ACTIMED,B-2,4.475947
20170322,ACTIREN,B-2,7.546058
20170322,ALTERNA,B-2,3.3896599999999997
20170323,ACTICOB,B-2,24.364764
20170323,ACTIGOB,B-2,4.026504
20170323,ACTIMED,B-2,4.476854
20170323,ACTIREN,B-2,7.546715
20170323,ALTERNA,B-2,3.390016
20170406,ACTICOB,B-2,23.930697
20170406,ACTIGOB,B-2,4.03281
20170406,ACTIMED,B-2,4.486171
20170406,ACTIREN,B-2,7.555521000000001
20170406,ALTERNA,B-2,3.3967389999999997
20170417,ACTICOB,B-2,23.97096
20170417,ACTIGOB,B-2,4.03785
20170417,ACTIMED,B-2,4.493119999999999
20170417,ACTIREN,B-2,7.561953
20170417,ALTERNA,B-2,3.401301
20170430,ACTICOB,B-2,24.383625
20170430,ACTIGOB,B-2,4.042209
20170430,ACTIMED,B-2,4.5008870000000005
20170430,ACTIREN,B-2,7.568425
20170430,ALTERNA,B-2,3.4056029999999997
20170515,ACTICOB,B-2,24.023917
20170515,ACTIGOB,B-2,4.05008
20170515,ACTIMED,B-2,4.513632
20170515,ACTIREN,B-2,7.579332000000001
20170515,ALTERNA,B-2,3.413474
20170522,ACTICOB,B-2,23.908955
20170522,ACTIGOB,B-2,4.052601999999999
20170522,ACTIMED,B-2,4.517297
20170522,ACTIREN,B-2,7.582486
20170522,ALTERNA,B-2,3.413038
20170523,ACTICOB,B-2,23.913689
20170523,ACTIGOB,B-2,4.052904
20170523,ACTIMED,B-2,4.5184120000000005
20170523,ACTIREN,B-2,7.58286
20170523,ALTERNA,B-2,3.413756
20170524,ACTICOB,B-2,23.85709
20170524,ACTIGOB,B-2,4.053272
20170524,ACTIMED,B-2,4.519081
20170524,ACTIREN,B-2,7.583310000000001
20170524,ALTERNA,B-2,3.4143480000000004
20170601,ACTICOB,B-2,23.903354
20170601,ACTIGOB,B-2,4.0569120000000005
20170601,ACTIMED,B-2,4.523957
20170601,ACTIREN,B-2,7.58754
20170601,ALTERNA,B-2,3.418325
20170713,ACTICOB,B-2,22.783241
20170713,ACTIGOB,B-2,4.07916
20170713,ACTIMED,B-2,4.556714
20170713,ACTIREN,B-2,7.624207000000001
20170713,ALTERNA,B-2,3.4429489999999996
20170719,ACTICOB,B-2,22.418667000000003
20170719,ACTIGOB,B-2,4.0820620000000005
20170719,ACTIMED,B-2,4.561475
20170719,ACTIREN,B-2,7.628616
20170719,ALTERNA,B-2,3.446207
20170810,ACTICOB,B-2,23.051876999999998
20170810,ACTIGOB,B-2,4.093793
20170810,ACTIMED,B-2,4.580063
20170810,ACTIREN,B-2,7.647710000000001
20170810,ALTERNA,B-2,3.458656
20170823,ACTICOB,B-2,22.683403
20170823,ACTIGOB,B-2,4.100823
20170823,ACTIMED,B-2,4.590457
20170823,ACTIREN,B-2,7.658884
20170823,ALTERNA,B-2,3.466782
20170914,ACTICOB,B-2,22.843569
20170914,ACTIGOB,B-2,4.11327
20170914,ACTIMED,B-2,4.607948
20170914,ACTIREN,B-2,7.672567
20170914,ALTERNA,B-2,3.4799510000000002
20170921,ACTICOB,B-2,22.887818
20170921,ACTIGOB,B-2,4.116921
20170921,ACTIMED,B-2,4.612851999999999
20170921,ACTIREN,B-2,7.6763259999999995
20170921,ALTERNA,B-2,3.482362
20170926,ACTICOB,B-2,23.016672
20170926,ACTIGOB,B-2,4.11958
20170926,ACTIMED,B-2,4.616587
20170926,ACTIREN,B-2,7.67932
20170926,ALTERNA,B-2,3.484479
20170927,ACTICOB,B-2,23.118948
20170927,ACTIGOB,B-2,4.120191
20170927,ACTIMED,B-2,4.617316000000001
20170927,ACTIREN,B-2,7.679442999999999
20170927,ALTERNA,B-2,3.485096
20171025,ACTICOB,B-2,24.659805
20171025,ACTIGOB,B-2,4.134807
20171025,ACTIMED,B-2,4.638481
20171025,ACTIREN,B-2,7.693845
20171025,ALTERNA,B-2,3.494389
20171108,ACTICOB,B-2,24.655994
20171108,ACTIGOB,B-2,4.142412
20171108,ACTIMED,B-2,4.649318
20171108,ACTIREN,B-2,7.7016800000000005
20171108,ALTERNA,B-2,3.504922
20171110,ACTICOB,B-2,24.48929
20171110,ACTIGOB,B-2,4.143479
20171110,ACTIMED,B-2,4.650575
20171110,ACTIREN,B-2,7.702831
20171110,ALTERNA,B-2,3.505849
20171121,ACTICOB,B-2,24.325623999999998
20171121,ACTIGOB,B-2,4.149589
20171121,ACTIMED,B-2,4.659055
20171121,ACTIREN,B-2,7.708158
20171121,ALTERNA,B-2,3.513458
20171206,ACTICOB,B-2,24.10724
20171206,ACTIGOB,B-2,4.158022
20171206,ACTIMED,B-2,4.670043
20171206,ACTIREN,B-2,7.715358
20171206,ALTERNA,B-2,3.5213620000000003
20171211,ACTICOB,B-2,24.34325
20171211,ACTIGOB,B-2,4.161265
20171211,ACTIMED,B-2,4.673987
20171211,ACTIREN,B-2,7.7182
20171214,ACTICOB,B-2,24.504728
20171214,ACTIGOB,B-2,4.162525
20171214,ACTIMED,B-2,4.675879
20171214,ACTIREN,B-2,7.719644000000001
20171214,ALTERNA,B-2,3.523655
20171215,ACTICOB,B-2,24.510628
20171215,ACTIGOB,B-2,4.163002
20171215,ACTIMED,B-2,4.676455000000001
20171215,ACTIREN,B-2,7.720199000000001
20171215,ALTERNA,B-2,3.5235589999999997
20180109,ACTICOB,B-2,24.680323
20180109,ACTIGOB,B-2,4.17707
20180109,ACTIMED,B-2,4.6954080000000005
20180109,ACTIREN,B-2,7.735002000000001
20180109,ALTERNA,B-2,3.536752
20180110,ACTICOB,B-2,24.734451999999997
20180110,ACTIGOB,B-2,4.176997
20180110,ACTIMED,B-2,4.695725
20180110,ACTIREN,B-2,7.735582000000001
20180110,ALTERNA,B-2,3.537179
20180117,ACTICOB,B-2,24.150389999999998
20180117,ACTIGOB,B-2,4.181273
20180117,ACTIMED,B-2,4.700532
20180117,ACTIREN,B-2,7.739474
20180117,ALTERNA,B-2,3.5421620000000003
20180201,ACTICOB,B-2,23.886515
20180201,ACTIGOB,B-2,4.190338
20180201,ACTIMED,B-2,4.7130019999999995
20180201,ACTIREN,B-2,7.751009
20180201,ALTERNA,B-2,3.5508379999999997
20180220,ACTICOB,B-2,23.709275
20180220,ACTIGOB,B-2,4.2016279999999995
20180220,ACTIMED,B-2,4.727663
20180220,ACTIREN,B-2,7.762336
20180220,ALTERNA,B-2,3.562355
20180228,ALTERNA,B-2,3.568312
20180302,ACTICOB,B-2,24.190770999999998
20180302,ACTIGOB,B-2,4.208041000000001
20180302,ACTIMED,B-2,4.735791000000001
20180302,ACTIREN,B-2,7.768655
20180302,ALTERNA,B-2,3.570306
20180313,ACTICOB,B-2,23.808777
20180313,ACTIGOB,B-2,4.214624
20180313,ACTIMED,B-2,4.745169000000001
20180313,ACTIREN,B-2,7.77504
20180313,ALTERNA,B-2,3.578664
20180315,ACTICOB,B-2,23.838717000000003
20180315,ACTIGOB,B-2,4.215941
20180315,ACTIMED,B-2,4.746569999999999
20180315,ACTIREN,B-2,7.774762
20180315,ALTERNA,B-2,3.579167
20180320,ACTICOB,B-2,23.996868
20180320,ACTIGOB,B-2,4.219301000000001
20180320,ACTIMED,B-2,4.75093
20180320,ACTIREN,B-2,7.778617999999999
20180320,ALTERNA,B-2,3.582501
20180331,ACTICOB,B-2,23.577215
20180331,ACTIGOB,B-2,4.223883
20180331,ACTIMED,B-2,4.757861
20180331,ACTIREN,B-2,7.78343
20180331,ALTERNA,B-2,3.587625
20180402,ACTICOB,B-2,23.472201000000002
20180402,ACTIGOB,B-2,4.2271279999999996
20180402,ACTIMED,B-2,4.762128
20180402,ACTIREN,B-2,7.78702
20180402,ALTERNA,B-2,3.590633
20180412,ACTICOB,B-2,23.364179
20180412,ACTIGOB,B-2,4.2332730000000005
20180412,ACTIMED,B-2,4.770491000000001
20180412,ACTIREN,B-2,7.794927
20180412,ALTERNA,B-2,3.5977879999999995
20180510,ALTERNA,B-2,3.611962
20180515,ACTICOB,B-2,25.005539000000002
20180515,ACTIGOB,B-2,4.253726
20180515,ACTIMED,B-2,4.79695
20180515,ACTIREN,B-2,7.815032
20180515,ALTERNA,B-2,3.613919
20180516,ACTICOB,B-2,25.16822
20180516,ACTIGOB,B-2,4.254021
20180516,ACTIMED,B-2,4.797033
20180516,ACTIREN,B-2,7.815276
20180516,ALTERNA,B-2,3.614332
20180627,ACTICOB,B-2,25.410129
20180627,ACTIGOB,B-2,4.281203
20180627,ACTIMED,B-2,4.831881
20180627,ACTIREN,B-2,7.842978
20180627,ALTERNA,B-2,3.643277
20180628,ACTICOB,B-2,25.77025
20180628,ACTIGOB,B-2,4.28183
20180628,ACTIMED,B-2,4.832721
20180628,ACTIREN,B-2,7.843549
20180628,ALTERNA,B-2,3.644371
20180716,ACTICOB,B-2,24.206116
20180716,ACTIGOB,B-2,4.29284
20180716,ACTIMED,B-2,4.84856
20180716,ACTIREN,B-2,7.855838
20180716,ALTERNA,B-2,3.659852
20180717,ACTICOB,B-2,24.053977
20180717,ACTIGOB,B-2,4.293643
20180717,ACTIMED,B-2,4.849354
20180717,ACTIREN,B-2,7.8565059999999995
20180717,ALTERNA,B-2,3.660684
20180720,ACTICOB,B-2,24.302571
20180720,ACTIGOB,B-2,4.295895
20180720,ACTIMED,B-2,4.852462999999999
20180720,ACTIREN,B-2,7.859713
20180720,ALTERNA,B-2,3.663499
20180810,ACTICOB,B-2,23.809442
20180810,ACTIGOB,B-2,4.310724
20180810,ACTIMED,B-2,4.872336
20180810,ACTIREN,B-2,7.875286999999999
20180810,ALTERNA,B-2,3.679771
20180821,ACTICOB,B-2,24.322096
20180821,ACTIGOB,B-2,4.317189
20180821,ACTIMED,B-2,4.880418
20180821,ACTIREN,B-2,7.882998
20180821,ALTERNA,B-2,3.686152
20180913,ACTICOB,B-2,24.306449
20180913,ACTIGOB,B-2,4.330701
20180913,ACTIMED,B-2,4.900458
20180913,ACTIREN,B-2,7.899812
20180913,ALTERNA,B-2,3.700628
20181001,ACTICOB,B-2,23.895192
20181001,ACTIGOB,B-2,4.344612000000001
20181001,ACTIMED,B-2,4.919982
20181001,ACTIREN,B-2,7.915166999999999
20181001,ALTERNA,B-2,3.7149690000000004
20181008,ACTICOB,B-2,24.075416
20181008,ACTIGOB,B-2,4.3463970000000005
20181008,ACTIMED,B-2,4.923821
20181008,ACTIREN,B-2,7.919239999999999
20181008,ALTERNA,B-2,3.7172059999999996
20181018,ACTICOB,B-2,24.037144
20181018,ACTIGOB,B-2,4.3536790000000005
20181018,ACTIMED,B-2,4.933580999999999
20181018,ACTIREN,B-2,7.927898
20181018,ALTERNA,B-2,3.7246410000000005
20181025,ACTICOB,B-2,24.943711999999998
20181025,ACTIGOB,B-2,4.353802
20181025,ACTIMED,B-2,4.936957
20181109,ACTICOB,B-2,25.774238
20181109,ACTIGOB,B-2,4.3605730000000005
20181109,ACTIMED,B-2,4.9468760000000005
20181109,ACTIREN,B-2,7.9407190000000005
20181109,ALTERNA,B-2,3.736743
20181113,ACTICOB,B-2,25.920552999999998
20181113,ACTIGOB,B-2,4.36356
20181113,ACTIMED,B-2,4.951115
20181113,ACTIREN,B-2,7.944083
20181113,ALTERNA,B-2,3.7389959999999998
20181122,ACTICOB,B-2,25.794566
20181122,ACTIGOB,B-2,4.369223000000001
20181122,ACTIMED,B-2,4.958293
20181122,ACTIREN,B-2,7.949915
20181122,ALTERNA,B-2,3.7448980000000005
20181213,IMPULSA,B-2,37.795365000000004
20181226,IMPULSA,B-2,37.840846
20190110,IMPULSA,B-2,37.997058
20190115,ACTICOB,B-2,24.180181
20190115,ACTIGOB,B-2,4.407667
20190115,ACTIMED,B-2,5.00747
20190115,ACTIREN,B-2,7.989332000000001
20190115,ALTERNA,B-2,3.780768
20190122,ACTICOB,B-2,24.403264
20190122,ACTIGOB,B-2,4.412599
20190122,ACTIMED,B-2,5.013351999999999
20190122,ACTIREN,B-2,7.994223
20190122,ALTERNA,B-2,3.784875
20190122,IMPULSA,B-2,38.093563
20190124,IMPULSA,B-2,38.106224
20190131,ACTICOB,B-2,24.289923
20190131,ACTIGOB,B-2,4.418698
20190131,ACTIMED,B-2,5.022117
20190131,ACTIREN,B-2,8.001441
20190213,ACTICOB,B-2,24.572601000000002
20190213,ACTIGOB,B-2,4.427496
20190213,ACTIMED,B-2,5.035303
20190213,ACTIREN,B-2,8.011714999999999
20190213,ALTERNA,B-2,3.799551
20190213,IMPULSA,B-2,38.23226
20190215,ACTICOB,B-2,24.549960000000002
20190215,ACTIGOB,B-2,4.428812000000001
20190215,ACTIMED,B-2,5.037351999999999
20190215,ACTIREN,B-2,8.01334
20190215,ALTERNA,B-2,3.80104
20190222,IMPULSA,B-2,38.299422
20190304,IMPULSA,B-2,38.36103
20190305,IMPULSA,B-2,38.354572999999995
20190315,IMPULSA,B-2,38.379839000000004
20190408,IMPULSA,B-2,38.57193
20190422,ACTICOB,B-2,24.009369
20190422,ACTIGOB,B-2,4.472071
20190422,ACTIMED,B-2,5.095744
20190422,ACTIREN,B-2,8.055648
20190422,ALTERNA,B-2,3.84366
20190422,IMPULSA,B-2,38.639501
20190424,IMPULSA,B-2,38.657697999999996
20190425,IMPULSA,B-2,38.676056
20190426,IMPULSA,B-2,38.676257
20190507,ACTICOB,B-2,24.183412
20190507,ACTIGOB,B-2,4.481797
20190507,ACTIMED,B-2,5.107142
20190507,ACTIREN,B-2,8.067249
20190507,ALTERNA,B-2,3.8524059999999998
20190507,IMPULSA,B-2,38.707359000000004
20190509,ACTICOB,B-2,24.387572
20190509,ACTIGOB,B-2,4.483091
20190509,ACTIMED,B-2,5.108976
20190509,ACTIREN,B-2,8.068617
20190509,ALTERNA,B-2,3.8535120000000003
20190509,IMPULSA,B-2,38.712668
20190527,ACTICOB,B-2,24.331104999999997
20190527,ACTIGOB,B-2,4.494967
20190527,ACTIMED,B-2,5.12445
20190527,ACTIREN,B-2,8.079549
20190527,ALTERNA,B-2,3.8649050000000003
20190527,IMPULSA,B-2,38.772638
20190529,ACTICOB,B-2,24.506985999999998
20190529,ACTIGOB,B-2,4.496382
20190529,ACTIMED,B-2,5.1263559999999995
20190529,ACTIREN,B-2,8.080697
20190529,ALTERNA,B-2,3.86571
20190529,IMPULSA,B-2,38.775178000000004
20190603,ACTICOB,B-2,25.082772
20190603,ACTIGOB,B-2,4.499683
20190603,ACTIMED,B-2,5.130174
20190603,ACTIREN,B-2,8.08403
20190603,ALTERNA,B-2,3.866203
20190604,ACTICOB,B-2,25.360554
20190604,ACTIGOB,B-2,4.5003150000000005
20190604,ACTIMED,B-2,5.131309
20190604,ACTIREN,B-2,8.085169
20190604,ALTERNA,B-2,3.8664169999999998
20190604,IMPULSA,B-2,38.883353
20190610,ACTICOB,B-2,24.986993
20190610,ACTIGOB,B-2,4.504238
20190610,ACTIMED,B-2,5.136648
20190610,ACTIREN,B-2,8.089103999999999
20190610,ALTERNA,B-2,3.8710000000000004
20190610,IMPULSA,B-2,38.903240999999994
20190613,ACTICOB,B-2,24.494177
20190613,ACTIGOB,B-2,4.506554
20190613,ACTIMED,B-2,5.140926
20190613,ACTIREN,B-2,8.091957
20190613,ALTERNA,B-2,3.873306
20190620,IMPULSA,B-2,38.953157
20190625,IMPULSA,B-2,39.002586
20190626,IMPULSA,B-2,39.005837
20190704,ACTICOB,B-2,24.280649
20190704,ACTIGOB,B-2,4.52048
20190704,ACTIMED,B-2,5.160993
20190704,ACTIREN,B-2,8.106394
20190704,ALTERNA,B-2,3.888379
20190718,ACTICOB,B-2,24.32975
20190718,ACTIGOB,B-2,4.5296449999999995
20190718,ACTIMED,B-2,5.171419
20190718,ACTIREN,B-2,8.117403999999999
20190718,ALTERNA,B-2,3.891207
20190722,IMPULSA,B-2,39.051292
20190726,IMPULSA,B-2,39.060664
20190731,ACTICOB,B-2,24.368344
20190731,ACTIGOB,B-2,4.538613
20190731,ACTIMED,B-2,5.184113
20190731,ACTIREN,B-2,8.129045
20190731,ALTERNA,B-2,3.903024
20190731,IMPULSA,B-2,39.084831
20190807,ACTICOB,B-2,25.01138
20190807,ACTIGOB,B-2,4.543157
20190807,ACTIMED,B-2,5.189893
20190807,ACTIREN,B-2,8.133013
20190807,ALTERNA,B-2,3.9071059999999997
20190807,IMPULSA,B-2,39.107459999999996
20190815,ACTICOB,B-2,25.177378
20190815,ACTIGOB,B-2,4.548494
20190815,ACTIMED,B-2,5.195639
20190815,ACTIREN,B-2,8.136832
20190815,ALTERNA,B-2,3.912584
20190815,IMPULSA,B-2,39.121815999999995
20190819,ACTICOB,B-2,25.098155
20190819,ACTIGOB,B-2,4.551265
20190819,ACTIMED,B-2,5.199719
20190819,ACTIREN,B-2,8.140307
20190819,ALTERNA,B-2,3.916527
20190827,IMPULSA,B-2,39.225377
20190903,ACTICOB,B-2,25.751723000000002
20190903,ACTIGOB,B-2,4.5606089999999995
20190903,ACTIMED,B-2,5.211999
20190903,ACTIREN,B-2,8.14732
20190903,ALTERNA,B-2,3.926225
20190905,IMPULSA,B-2,39.310427000000004
20190909,ACTICOB,B-2,24.982366
20190909,ACTIGOB,B-2,4.564541999999999
20190909,ACTIMED,B-2,5.21864
20190909,ACTIREN,B-2,8.154621
20190909,ALTERNA,B-2,3.930849
20190910,ACTICOB,B-2,25.035296
20190910,ACTIGOB,B-2,4.565180000000001
20190910,ACTIMED,B-2,5.219403
20190910,ACTIREN,B-2,8.155379
20190910,ALTERNA,B-2,3.9312
20190911,IMPULSA,B-2,39.346213
20190912,IMPULSA,B-2,39.352902
20190918,ACTICOB,B-2,24.772
20190918,ACTIGOB,B-2,4.570582
20190918,ACTIMED,B-2,5.225941000000001
20190918,ACTIREN,B-2,8.160465
20190925,ACTICOB,B-2,24.882044
20190925,ACTIGOB,B-2,4.5750910000000005
20190925,ACTIMED,B-2,5.232677
20190925,ACTIREN,B-2,8.165038000000001
20190925,ALTERNA,B-2,3.9418339999999996
20190925,IMPULSA,B-2,39.455227
20190926,ACTICOB,B-2,24.98798
20190926,ACTIGOB,B-2,4.5757900000000005
20190926,ACTIMED,B-2,5.2336800000000006
20190926,ACTIREN,B-2,8.165666
20190926,ALTERNA,B-2,3.9425339999999998
20190926,IMPULSA,B-2,39.458028999999996
20191002,ACTICOB,B-2,25.340631
20191002,ACTIGOB,B-2,4.579589
20191002,ACTIMED,B-2,5.238773
20191002,ACTIREN,B-2,8.168349000000001
20191002,ALTERNA,B-2,3.9464309999999996
20191007,IMPULSA,B-2,39.551845
20191030,IMPULSA,B-2,39.593489
20191106,ACTICOB,B-2,24.56856
20191106,ACTIGOB,B-2,4.6017209999999995
20191106,ACTIMED,B-2,5.266039
20191106,ALTERNA,B-2,3.966022
20191106,IMPULSA,B-2,39.637384000000004
20191114,ACTIGOB,B-2,4.606953
20191114,ACTIMED,B-2,5.273344
20191114,ALTERNA,B-2,3.968493
20191115,ACTIGOB,B-2,4.6073900000000005
20191115,ACTIMED,B-2,5.274367
20191115,ALTERNA,B-2,3.970857
20191127,ACTIMED,B-2,5.283648
20191127,ALTERNA,B-2,3.9749790000000003
20191127,IMPULSA,B-2,39.746725
20191129,ACTIMED,B-2,5.285717
20191129,ALTERNA,B-2,3.9773440000000004
20191205,ACTIMED,B-2,5.290456
20191205,ALTERNA,B-2,3.980422
20191206,ACTIMED,B-2,5.291462
20191206,ALTERNA,B-2,3.981522
20191210,ACTIMED,B-2,5.295001999999999
20191210,ALTERNA,B-2,3.984525
20191210,IMPULSA,B-2,39.768265
20191211,ACTIMED,B-2,5.2961800000000006
20191211,ALTERNA,B-2,3.985186
20191211,IMPULSA,B-2,39.795676
20191220,IMPULSA,B-2,39.879084000000006
20200109,ACTIMED,B-2,5.317697
20200109,ALTERNA,B-2,3.995721
20200204,IMPULSA,B-2,40.127428
20200205,ACTIMED,B-2,5.337423
20200207,IMPULSA,B-2,40.124003
20200212,ACTIMED,B-2,5.3424510000000005
20180731,ACTICOB,B-2,23.686244
20180731,ACTIGOB,B-2,4.303281
20180731,ACTIMED,B-2,4.862301
20180731,ACTIREN,B-2,7.86705
20180731,ALTERNA,B-2,3.6713199999999997
20180813,ACTICOB,B-2,24.201201
20180813,ACTIGOB,B-2,4.312546
20180813,ACTIMED,B-2,4.874936
20180813,ACTIREN,B-2,7.87714
20180813,ALTERNA,B-2,3.681601
20180816,ACTICOB,B-2,24.500144
20180816,ACTIGOB,B-2,4.313505
20180816,ACTIMED,B-2,4.875588
20180816,ACTIREN,B-2,7.879078999999999
20180816,ALTERNA,B-2,3.682568
20180823,ACTICOB,B-2,23.985928
20180823,ACTIGOB,B-2,4.319505
20180823,ACTIMED,B-2,4.88287
20180823,ACTIREN,B-2,7.885311
20180823,ALTERNA,B-2,3.6881
20181002,ACTICOB,B-2,23.897638
20181002,ACTIGOB,B-2,4.345047
20181002,ACTIMED,B-2,4.921229
20181002,ACTIREN,B-2,7.915914999999999
20181002,ALTERNA,B-2,3.715739
20181003,ACTICOB,B-2,23.989121
20181003,ACTIGOB,B-2,4.3459769999999995
20181003,ACTIMED,B-2,4.922004
20181003,ACTIREN,B-2,7.916961
20181003,ALTERNA,B-2,3.716414
20181016,ACTICOB,B-2,24.009431
20181016,ACTIGOB,B-2,4.352456
20181016,ACTIMED,B-2,4.9318230000000005
20181016,ACTIREN,B-2,7.926092
20181016,ALTERNA,B-2,3.723382
20181019,ACTICOB,B-2,24.384563
20181019,ACTIGOB,B-2,4.353488
20181019,ACTIMED,B-2,4.93393
20181019,ACTIREN,B-2,7.928294
20181019,ALTERNA,B-2,3.724886
20181108,ACTICOB,B-2,25.345092
20181108,ACTIGOB,B-2,4.360112
20181108,ACTIMED,B-2,4.946589
20181108,ACTIREN,B-2,7.940494999999999
20181108,ALTERNA,B-2,3.7363690000000003
20181129,ACTICOB,B-2,25.812151999999998
20181129,ACTIGOB,B-2,4.372522
20181129,ACTIMED,B-2,4.964143
20181129,ACTIREN,B-2,7.955208
20181129,ALTERNA,B-2,3.7493760000000003
20181204,ACTICOB,B-2,25.924153
20181204,ACTIGOB,B-2,4.377033
20181204,ACTIMED,B-2,4.969284
20181204,ACTIREN,B-2,7.959516000000001
20181204,ALTERNA,B-2,3.7522379999999997
20181205,ACTICOB,B-2,26.104491
20181205,ACTIGOB,B-2,4.376922
20181205,ACTIMED,B-2,4.969853
20181205,ACTIREN,B-2,7.959650999999999
20181205,ALTERNA,B-2,3.752422
20181207,ACTICOB,B-2,25.918748
20181207,ACTIGOB,B-2,4.378018
20181207,ACTIMED,B-2,4.971497
20181207,ACTIREN,B-2,7.9607779999999995
20181207,ALTERNA,B-2,3.754171
20181210,ACTICOB,B-2,25.796664
20181210,ACTIGOB,B-2,4.380493
20181210,ACTIMED,B-2,4.974093
20181210,ACTIREN,B-2,7.963147
20181210,ALTERNA,B-2,3.7561449999999996
20181220,ACTICOB,B-2,25.583288
20181220,ACTIGOB,B-2,4.3900239999999995
20181220,ACTIMED,B-2,4.98425
20181220,ACTIREN,B-2,7.971827
20181220,ALTERNA,B-2,3.7640089999999997
20181220,IMPULSA,B-2,37.824358000000004
20181224,IMPULSA,B-2,37.835749
20190104,ACTICOB,B-2,24.943168
20190104,ACTIGOB,B-2,4.4009220000000004
20190104,ACTIMED,B-2,4.99737
20190104,ACTIREN,B-2,7.983283
20190104,ALTERNA,B-2,3.774621
20190125,IMPULSA,B-2,38.11696
20190201,ACTICOB,B-2,24.356106
20190201,ACTIGOB,B-2,4.419398999999999
20190201,ACTIMED,B-2,5.02359
20190201,ACTIREN,B-2,8.002516
20190201,ALTERNA,B-2,3.7915349999999997
20190201,IMPULSA,B-2,38.159995
20190206,IMPULSA,B-2,38.200162
20190219,ACTICOB,B-2,24.520664
20190219,ACTIGOB,B-2,4.431426
20190219,ACTIMED,B-2,5.040909
20190219,ACTIREN,B-2,8.016399
20190219,ALTERNA,B-2,3.803687
20190225,IMPULSA,B-2,38.318484999999995
20190311,ACTICOB,B-2,24.837349
20190311,ACTIGOB,B-2,4.444348000000001
20190311,ACTIMED,B-2,5.059746
20190311,ACTIREN,B-2,8.031243
20190311,ALTERNA,B-2,3.8179819999999998
20190311,IMPULSA,B-2,38.36264
20190329,ACTICOB,B-2,24.710642
20190329,ACTIGOB,B-2,4.456429
20190329,ACTIMED,B-2,5.076102
20190329,ACTIREN,B-2,8.043345
20190329,ALTERNA,B-2,3.830142
20190329,IMPULSA,B-2,38.491865000000004
20190404,ALTERNA,B-2,3.832896
20190404,IMPULSA,B-2,38.5351
20190415,ACTICOB,B-2,23.919425
20190415,ACTIGOB,B-2,4.467442
20190415,ACTIMED,B-2,5.090579
20190415,ACTIREN,B-2,8.051849
20190415,ALTERNA,B-2,3.8403650000000003
20190510,IMPULSA,B-2,38.723058
20190516,ACTICOB,B-2,24.306832999999997
20190516,ACTIGOB,B-2,4.487728
20190516,ACTIMED,B-2,5.11529
20190516,ACTIREN,B-2,8.073278
20190516,ALTERNA,B-2,3.858539
20190516,IMPULSA,B-2,38.750453
20190517,IMPULSA,B-2,38.761922
20190521,IMPULSA,B-2,38.78841
20190530,IMPULSA,B-2,38.807676
20190605,IMPULSA,B-2,38.869834000000004
20190614,ACTICOB,B-2,24.436147000000002
20190614,ACTIGOB,B-2,4.507389
20190614,ACTIMED,B-2,5.142221
20190614,ACTIREN,B-2,8.09328
20190614,ALTERNA,B-2,3.874342
20190614,IMPULSA,B-2,38.913439000000004
20190617,ACTICOB,B-2,24.430574
20190617,ACTIGOB,B-2,4.509397
20190617,ACTIMED,B-2,5.1451459999999996
20190617,ACTIREN,B-2,8.095459
20190617,ALTERNA,B-2,3.876871
20190625,ACTICOB,B-2,24.485799
20190625,ACTIGOB,B-2,4.514623
20190625,ACTIMED,B-2,5.152692
20190625,ACTIREN,B-2,8.100261
